ORDER_ID,VENDOR_ID,SUPERVISOR_ID,PICKUP_CITY_NAME,PICKUP_GEO_REGION_ID,PICKUP_ZONE_ID,PICKUP_ZONE_NAME,DROP_CITY_NAME,DROP_GEO_REGION_ID,DROP_ZONE_ID,DROP_ZONE_NAME,ORDER_STATUS,ITEMS_LIST,PACKAGE_NAME,ADD_ONS,ORDER_CREATED_TS_IST,ORDER_UPDATED_TS_IST,SHIFTING_TS_IST,VENDOR_OWNER_ACCEPTED_TS_IST,SUPERVISOR_ACCEPTED_TS_IST,TRIP_STARTED_TS_IST,SHIFTING_STARTED_TS_IST,PICKUP_COMPLETED_TS_IST,ORDER_COMPLETED_TS_IST,ORDER_CANCELLED_TS_IST,OTA_FLAG,OTA_BREACH_TAT_MINUTES,CLASSIFICATION,VENDOR_BUCKET_TYPE,SHIFTING_TYPE,PICKUP_FLOOR,DROP_FLOOR,PICKUP_LIFT_STATUS,SAME_DAY_OR_SCHEDULED,PEAK_OR_NON_PEAK_DAYS,FINAL_FARE,SURGE_MULTIPLIER,TOTAL_ORDER_FARE,TOTAL_TICKETS,VENDOR_SUPERVISOR_TICKETS,VENDOR_OWNER_TICKETS,CUSTOMER_TICKETS,DETRACTOR_TICKETS,PORTER_SUPPORT_TICKETS,SPRINKLR_TICKETS,FCR_TICKETS,SPRINKLR_SESSION_COUNT,FIRST_CONTACT_RESOLUTION_FLAG,ESCALATED_TO_CITY_TEAM_FLAG,AVG_RESOLUTION_TAT,ISSUE_SUBISSUE_DICTIONARY,DRY_RUN_DISTANCE_KMS,INITIAL_CFT,FINAL_CFT,ON_TIME_DELIVERY_FLAG,IS_MODIFICATION_DONE,DEALLOCATION_STATUS
2326923,274,36076,Delhi,2,14,Zone 06,Delhi,2,14,Zone 06,completed,"1 Bed frame Double Bed, 1 TV/Monitor 29"" to 43"", 15 Cartons Porter Carton Box, 15 Gunny bag Gunny Bags, 1 AC/Cooler/Fan AC (Split), 3 AC/Cooler/Fan Ceiling Fan, 1 Fridge Medium - 80 to 300 Ltrs, 4 Mattress Single Mattress, 2 Mattress Double Mattress, 4 Cartons Self Carton Box, 1 Almirah/Wardrobe Big (6-9 feet wide), 1 Bathroom Utility Geyser, 1 Washing Machine Washing Machine, 3 Kitchen Utility Gas Cylinder, 1 Kitchen Utility Gas Stove, 1 Kitchen Utility Water purifier, 1 Kitchen Utility Microwave / OTG, 2 Chairs Plastic/Folding Chair, 1 Tables Bed Side Table, 1 Tables Center Table, 1 Tables Coffee Table, 4 Home Utility Small plant, 1 Home Utility Medium plant, 1 Home Utility Bucket, 1 Home Utility Clothes Stand ",2 BHK Big,"AC Installation (Split) for AC/Cooler/Fan (AC (Split)), AC Uninstallation (Split) for AC/Cooler/Fan (AC (Split)), Geyser Uninstallation for Bathroom Utility (Geyser), TV Uninstallation for TV/Monitor (29"" to 43""), Single-layer packing, Dismantling and reassembly of basic furniture",2026-01-26 23:08:05.747000,2026-01-29 13:18:58.717000,2026-01-27 16:30:00.000000,2026-01-26 17:48:13.611000,2026-01-26 19:57:54.587000,2026-01-27 09:45:25.262000,2026-01-27 09:46:32.404000,2026-01-27 15:01:13.442000,2026-01-29 13:18:58.711000,,On_Time,,Detractor,Silver,intra_city,1,2,NoLift,Scheduled,Peak Days,8924.9000000000000000000000000,0.9000000000000000000000000,8924.9000000000000000000000000,1,0,0,0,1,0,0,0,0,No,No,88.270000000000000,{},0.1230048919,544,659,,Yes,false
2335505,555,25679,Jaipur,7,303,East Zone,Jaipur,7,,,completed,"1 Bed frame Double Bed, 1 TV/Monitor 29"" to 43"", 2 TV/Monitor Upto 28"", 2 Bed frame Single Bed, 50 Gunny bag Gunny Bags, 1 AC/Cooler/Fan AC (Split), 2 AC/Cooler/Fan Cooler, 1 Fridge Medium - 80 to 300 Ltrs, 3 Mattress Single Mattress, 2 Mattress Single Mattress, 2 Mattress Double Mattress, 9 Cartons Self Carton Box, 1 Kitchen Utility Gas Cylinder, 10 Chairs Plastic/Folding Chair, 1 Chairs Rocking Chair, 3 Tables Study/Computer Table, 1 Accessories TV Stand/Trolley, 1 Home Utility Tub, 3 Home Utility Water Drum, 4 Home Utility Bucket 1 steel gate",3 BHK Medium,,2026-01-28 22:57:28.513000,2026-02-02 22:50:19.644000,2026-01-29 00:30:00.000000,2026-01-28 17:27:44.006000,2026-01-28 17:43:15.337000,2026-01-28 17:43:21.460000,2026-01-28 18:56:57.052000,,2026-02-02 22:50:19.635000,,On_Time,,Detractor,Silver,intra_city,0,0,NoLift,Scheduled,Peak Days,18543.3350000000000000000000000,0.9000000000000000000000000,18543.3350000000000000000000000,3,1,1,0,1,0,0,0,1,No,No,1048.030000000000000,"{Cancellation: Customer wants to add Extra material in same Quotation; Changes in order requirement: Add on Services related issue (Electrician, carpenter, etc)}",15.352737392,487,844,,Yes,false
2296833,632,2576,Delhi,2,21,Zone 08,Delhi,2,21,Zone 08,completed,"1 Bed frame Double Bed, 1 Bed frame Double Bed, 1 Bed frame Single Bed, 1 Sofa Double, 1 Sofa 3 Seater, 1 Bed frame Single Bed, 10 Cartons Porter Carton Box, 2 AC/Cooler/Fan Ceiling Fan, 1 Fridge Medium - 80 to 300 Ltrs, 1 Mattress Double Mattress, 1 Bathroom Utility Geyser, 1 Washing Machine Washing Machine, 2 Kitchen Utility Gas Cylinder, 1 Kitchen Utility Gas Stove, 1 Kitchen Utility Water purifier, 1 Kitchen Utility Microwave / OTG, 1 Chairs Office Chair, 2 Tables Bed Side Table, 1 Tables Study/Computer Table, 1 Tables Coffee Table, 1 Home Utility Lamp, 1 Accessories Mirror (Large), 1 Others Inverter/UPS, 1 Others Piano/Guitar, 1 Home Utility Clothes Stand ",2 BHK Medium,"Single-layer packing, Dismantling and reassembly of basic furniture",2026-01-19 18:09:04.404000,2026-01-27 16:20:34.453000,2026-01-26 21:30:00.000000,2026-01-20 05:31:01.788000,2026-01-26 10:52:41.949000,2026-01-26 10:52:48.849000,2026-01-26 12:04:49.883000,2026-01-26 17:47:10.719000,2026-01-27 16:20:34.441000,,On_Time,,Detractor,Bronze,intra_city,0,4,ServiceLift,Scheduled,Non Peak Days,7242.8500000000000000000000000,1.0000000000000000000000000,7242.8500000000000000000000000,2,0,0,1,1,0,0,0,10,No,No,5160.975000000000000,{Enquiry: Share Booking Details; Service Related: Goods damaged},5.650753226,418,633,,Yes,false
2296019,5259,9632,Mumbai,1,37,Zone 05,Mumbai,1,6,Zone 08,completed,"1 Sofa Single, 1 Sofa 3 Seater, 1 Tables Coffee Table ",Micro Shifting,"Single-layer packing, Dismantling and reassembly of basic furniture",2026-01-19 15:16:03.670000,2026-01-20 05:13:05.423000,2026-01-19 18:30:00.000000,2026-01-19 09:53:33.669000,2026-01-19 10:29:44.035000,2026-01-19 10:29:53.160000,2026-01-19 11:59:19.954000,2026-01-19 15:10:40.253000,2026-01-20 05:13:05.415000,,On_Time,,Detractor,Bronze,intra_city,3,2,NoLift,Same Day,Non Peak Days,1975.0000000000000000000000000,1.0000000000000000000000000,1975.0000000000000000000000000,10,1,1,7,1,0,0,2,5,Yes,No,1811.618000000000000,"{Changes in order requirement: Add on Services related issue (Electrician, carpenter, etc); Changes in order requirement: Add on Services related issue (Electrician, carpenter, etc); Changes in order requirement: Add on Services related issue (Electrician, carpenter, etc); Changes in order requirement: Add on Services related issue (Electrician, carpenter, etc); Payment related: Extra amount collected; Payment related: Extra amount collected; Payment related: Extra amount collected; Payment related: Extra amount collected; Service Related: Add on Services related issue (Electrician, carpenter, etc); Service Related: Delayed delivery}",,20,65,,Yes,false
2265367,14209,25219,Delhi,2,21,Zone 08,Delhi,2,,,completed,"2 Sofa Single, 1 Sofa 3 Seater, 3 Bags Large suitcase ",Micro Shifting,"Single-layer packing, Unpacking all the packed items",2026-01-10 17:04:57.925000,2026-01-11 17:02:57.913000,2026-01-10 19:30:00.000000,2026-01-10 11:35:08.097000,2026-01-10 13:17:48.753000,2026-01-10 13:18:05.175000,2026-01-10 14:01:28.551000,2026-01-10 16:15:09.877000,2026-01-11 17:02:57.905000,,On_Time,,Detractor,Bronze,intra_city,0,0,NoLift,Same Day,Non Peak Days,9349.8600000000000000000000000,1.2000000000000000000000000,9349.8600000000000000000000000,1,0,0,0,1,0,0,0,0,No,No,5477.420000000000000,{Enquiry: Share Vendor Details},10.425204443,90,90,,No,false
2307152,15319,33290,Bangalore,3,180,Nagawara,Bangalore,3,180,Nagawara,completed,1 Fridge Large Above 450 Ltrs ,Micro Shifting,"Rope pulling (1 item), 2 Extra Labours",2026-01-22 16:24:00.455000,2026-01-22 23:41:45.110000,2026-01-22 21:30:00.000000,2026-01-22 10:54:04.392000,2026-01-22 11:11:49.971000,2026-01-22 11:12:09.906000,2026-01-22 14:40:15.338000,2026-01-22 14:42:21.264000,2026-01-22 23:41:45.104000,,On_Time,,Detractor,Silver,intra_city,0,1,NoLift,Same Day,Non Peak Days,2369.1500000000000000000000000,1.0000000000000000000000000,2369.1500000000000000000000000,1,0,0,1,0,0,0,0,4,No,No,108.070000000000000,{Service Related: Crew Behaviour / Hygiene},12.236427344,45,45,,No,false
2252346,13498,20789,Mumbai,1,11,Zone 11,Mumbai,1,11,Zone 11,completed,"2 Bed frame Double Bed, 1 TV/Monitor 29"" to 43"", 1 TV/Monitor Home Theater, 2 Cartons Porter Carton Box, 37 Gunny bag Gunny Bags, 2 AC/Cooler/Fan AC (Split), 6 AC/Cooler/Fan Ceiling Fan, 1 Fridge Medium - 80 to 300 Ltrs, 2 Mattress Double Mattress, 2 Almirah/Wardrobe Big (6-9 feet wide), 1 Washing Machine Washing Machine, 2 Kitchen Utility Gas Cylinder, 1 Kitchen Utility Gas Stove, 5 Chairs Dining Table Chairs, 1 Chairs Rocking Chair, 1 Kitchen Utility Utensil Rack, 1 Tables Dining Table, 1 Vehicle Bicycle, 2 Accessories Shoe Rack, 1 Home Utility Water Drum, 1 Home Utility Baby Stroller, 1 Home Utility Small plant, 10 Home Utility Bucket, 8 Bags Cabin/Small suitcase, 1 Home Utility Clothes Stand ",3 BHK Medium,"AC Installation (Split) for AC/Cooler/Fan (AC (Split)), AC Uninstallation (Split) for AC/Cooler/Fan (AC (Split)), TV Installation for TV/Monitor (29"" to 43""), TV Uninstallation for TV/Monitor (29"" to 43""), Single-layer packing, Unpacking all the packed items, Dismantling and reassembly of basic furniture",2026-01-06 17:55:02.989000,2026-01-11 05:01:08.082000,2026-01-10 18:30:00.000000,2026-01-06 12:26:48.858000,2026-01-10 09:10:47.756000,2026-01-10 11:56:45.860000,2026-01-10 11:57:01.331000,2026-01-10 19:03:44.191000,2026-01-11 05:01:08.074000,,On_Time,,Detractor,GoldPlus,intra_city,5,0,NoLift,Scheduled,Non Peak Days,15768.0000000000000000000000000,1.0000000000000000000000000,15768.0000000000000000000000000,7,2,1,3,1,0,0,3,5,Yes,No,331.914285714285714,{Changes in order requirement: Changes in Material; Customer Unreachable: Customer unreachable; Enquiry: Feedback link not received; Enquiry: Contact details update request; Enquiry: Share Vendor Details; Payment related: Extra amount collected; Service Related: Add on service pending},2.7033054,612,976,,Yes,false
2316533,8252,11450,Coimbatore,12,316,East,Coimbatore,12,,,completed,"1 Bed frame Double Bed, 1 Sofa 3 Seater, 2 Cartons Porter Carton Box, 2 AC/Cooler/Fan Ceiling Fan, 1 AC/Cooler/Fan Table Fan, 1 Fridge Medium - 80 to 300 Ltrs, 1 Mattress Single Mattress, 5 Cartons Self Carton Box, 1 Almirah/Wardrobe Small (0-3 feet wide), 1 Bathroom Utility Geyser, 1 Washing Machine Washing Machine, 1 Kitchen Utility Gas Cylinder, 1 Kitchen Utility Gas Stove, 5 Chairs Plastic/Folding Chair, 1 Chairs Office Chair, 1 Vehicle Scooter, 1 Bags Cabin/Small suitcase ",1 BHK Big,,2026-01-24 18:49:45.140000,2026-01-26 04:37:46.494000,2026-01-25 23:30:00.000000,2026-01-24 13:27:22.470000,2026-01-25 16:43:33.207000,2026-01-25 17:26:46.370000,2026-01-25 17:28:00.741000,2026-01-25 19:28:07.421000,2026-01-26 04:37:46.489000,,On_Time,,Detractor,Gold,intra_city,0,0,NoLift,Scheduled,Non Peak Days,6519.1200000000000000000000000,1.3000000000000000000000000,6519.1200000000000000000000000,1,0,0,0,1,0,0,1,4,Yes,No,1011.380000000000000,{Customer RNR: RNR},0.4326776348,392,392,,No,false
2306771,13146,25757,Delhi,2,194,Ghaziabad,Delhi,2,194,Ghaziabad,completed,"1 Bed frame Double Bed, 2 Sofa Single, 2 Bed frame Single Bed, 1 Sofa 3 Seater, 1 TV/Monitor 49"" to 55"", 20 Cartons Porter Carton Box, 9 Gunny bag Gunny Bags, 1 AC/Cooler/Fan AC (Split), 1 AC/Cooler/Fan Cooler, 1 AC/Cooler/Fan Ceiling Fan, 1 Fridge Medium - 80 to 300 Ltrs, 1 Mattress Single Mattress, 4 Mattress Single Mattress, 1 Mattress Double Mattress, 5 Bags Large suitcase, 1 Almirah/Wardrobe Small (0-3 feet wide), 1 Almirah/Wardrobe Medium (3-6 feet wide), 1 Washing Machine Washing Machine, 1 Kitchen Utility Gas Stove, 1 Chairs Office Chair, 1 Chairs Dining Table Chairs, 2 Tables Bed Side Table, 3 Tables Study/Computer Table, 1 Tables Center Table, 1 Accessories TV Stand/Trolley, 3 Accessories Shoe Rack, 8 Home Utility Small plant, 12 Home Utility Medium plant, 4 Home Utility Bucket, 5 Bags Medium suitcase ",3 BHK Medium,"Single-layer packing, Dismantling and reassembly of basic furniture",2026-01-22 14:49:47.088000,2026-01-31 22:55:35.079000,2026-01-31 14:30:00.000000,2026-01-23 05:38:20.057000,2026-01-27 12:28:44.933000,2026-01-31 07:40:31.289000,2026-01-31 08:53:03.317000,2026-01-31 15:27:50.946000,2026-01-31 22:55:35.062000,,On_Time,,Detractor,Gold,intra_city,0,0,ServiceLift,Scheduled,Peak Days,10881.2000000000000000000000000,1.2000000000000000000000000,10881.2000000000000000000000000,3,0,0,2,1,0,0,1,6,Yes,No,25.550000000000000,"{Changes in order requirement: Add on Services related issue (Electrician, carpenter, etc); Service Related: Crew Behaviour / Hygiene}",13.7410593,936,957,,Yes,false
2289288,15354,25264,Chennai,5,123,Choolai,Chennai,5,115,T Nagar,completed,"1 TV/Monitor 29"" to 43"", 1 Sofa 3 Seater, 1 TV/Monitor Home Theater, 1 AC/Cooler/Fan AC (Split), 1 Fridge Medium - 80 to 300 Ltrs, 1 Mattress Double Mattress, 1 Washing Machine Washing Machine, 1 Kitchen Utility Water purifier, 2 Chairs Plastic/Folding Chair, 1 Home Utility Dish Antenna, 1 Home Utility Bucket ",1 BHK Small,,2026-01-17 17:54:15.765000,2026-01-17 21:46:20.191000,2026-01-17 20:30:00.000000,2026-01-17 12:51:58.155000,2026-01-17 12:52:20.042000,2026-01-17 14:08:14.928000,2026-01-17 14:08:38.388000,2026-01-17 14:36:07.378000,2026-01-17 21:46:20.183000,,On_Time,,Detractor,GoldPlus,intra_city,2,0,NoLift,Same Day,Peak Days,2535.6000000000000000000000000,1.2000000000000000000000000,2535.6000000000000000000000000,1,0,0,0,1,0,0,0,1,No,No,18443.300000000000000,{Enquiry: Share Vendor Details},0.04415500116,206,206,,Yes,false
2325700,13184,22040,Delhi,2,14,Zone 06,Delhi,2,17,Zone 05,completed,"1 Bed frame Single Bed, 1 Mattress Single Mattress ",Micro Shifting,Dismantling and reassembly of basic furniture,2026-01-26 19:28:37.291000,2026-01-28 01:16:56.435000,2026-01-27 21:30:00.000000,2026-01-26 14:24:26.084000,2026-01-27 15:55:49.407000,2026-01-27 15:56:15.950000,2026-01-27 16:13:06.317000,2026-01-27 16:19:54.145000,2026-01-28 01:16:56.425000,,On_Time,,Detractor,Bronze,intra_city,0,1,ServiceLift,Scheduled,Non Peak Days,1873.1500000000000000000000000,1.0000000000000000000000000,1873.1500000000000000000000000,2,0,1,0,1,0,0,0,1,No,No,202.800000000000000,{Service Related: Customer wants to keep carton boxes},3.893247784,57,57,,Yes,false
2336357,3104,8187,Delhi,2,25,Zone 13,Delhi,2,25,Zone 13,completed,"2 Bed frame Double Bed, 1 Bed frame Single Bed, 1 Sofa Recliner, 1 TV/Monitor Above 55"", 1 Sofa 6 Seater, 3 AC/Cooler/Fan AC (Split), 1 Bed frame Baby Cot, 1 Fridge Medium - 80 to 300 Ltrs, 1 Mattress Single Mattress, 1 Mattress Single Mattress, 2 Mattress Double Mattress, 1 Almirah/Wardrobe Medium (3-6 feet wide), 1 Washing Machine Washing Machine, 2 Kitchen Utility Gas Cylinder, 1 Kitchen Utility Water purifier, 1 Kitchen Utility Microwave / OTG, 2 Chairs Office Chair, 1 Kitchen Utility Utensil Rack, 4 Tables Bed Side Table, 2 Tables Study/Computer Table, 1 Tables Center Table, 1 Tables Dressing Table, 1 Accessories TV Stand/Trolley, 1 Accessories Book Shelf, 1 Accessories Shoe Rack, 1 Accessories Mirror (Large), 1 Home Utility Sewing Machine, 1 Home Utility Baby Stroller, 8 Home Utility Medium plant, 2 Home Utility Bucket, 1 Bags Medium suitcase, 1 Home Utility Clothes Stand ",3 BHK Medium,"AC Uninstallation (Split) for AC/Cooler/Fan (AC (Split)), Water Purifier Uninstallation for Kitchen Utility (Water purifier), TV Uninstallation for TV/Monitor (Above 55""), Multi-layer packing, Unpacking all the packed items, Dismantling and reassembly of basic furniture",2026-01-29 02:15:50.679000,2026-02-01 16:07:42.489000,2026-01-31 17:30:00.000000,2026-01-28 21:03:48.980000,2026-01-28 22:51:56.766000,2026-01-31 07:27:38.907000,2026-01-31 10:28:54.006000,2026-01-31 22:17:20.708000,2026-02-01 16:07:42.485000,,On_Time,,Detractor,Bronze,intra_city,0,0,NoLift,Scheduled,Peak Days,15098.8400000000000000000000000,1.2000000000000000000000000,15098.8400000000000000000000000,1,0,0,0,1,0,0,0,0,No,No,163.580000000000000,{},41.258348255,955,955,,No,false
2263482,15339,28089,Bangalore,3,330,Hosur,Bangalore,3,,,completed,"1 Bed frame Double Bed, 1 TV/Monitor 29"" to 43"", 5 Cartons Porter Carton Box, 1 AC/Cooler/Fan Table Fan, 1 Fridge Medium - 80 to 300 Ltrs, 1 Mattress Double Mattress, 2 Cartons Self Carton Box, 1 Bags Large suitcase, 1 Almirah/Wardrobe Medium (3-6 feet wide), 1 Bathroom Utility Geyser, 1 Kitchen Utility Gas Cylinder, 1 Kitchen Utility Gas Stove, 3 Chairs Plastic/Folding Chair, 1 Tables Center Table, 1 Vehicle Bike, 1 Home Utility Tub, 1 Home Utility Bucket, 1 Bags Medium suitcase ",1 BHK Big,"Geyser Uninstallation for Bathroom Utility (Geyser), TV Installation for TV/Monitor (29"" to 43""), TV Uninstallation for TV/Monitor (29"" to 43""), Multi-layer packing, Unpacking all the packed items, Dismantling and reassembly of basic furniture",2026-01-09 23:04:22.816000,2026-01-27 21:52:22.978000,2026-01-26 17:30:00.000000,2026-01-26 08:32:33.450000,2026-01-26 08:40:29.227000,2026-01-26 12:04:19.928000,2026-01-26 12:04:34.610000,2026-01-27 16:21:38.784000,2026-01-27 21:52:22.967000,,On_Time,,Detractor,Gold,intra_city,0,1,NoLift,Scheduled,Non Peak Days,12887.0000000000000000000000000,1.0000000000000000000000000,12887.0000000000000000000000000,3,0,1,1,1,0,0,2,1,Yes,No,189.793333333333333,{Payment related: Changes in invoice; Rejection of Order: Accepted by mistake},2.494873302,387,387,,Yes,true
2296206,3104,34710,Delhi,2,195,Greater Noida,Delhi,2,195,Greater Noida,completed,"1 Bed frame Double Bed, 1 TV/Monitor 29"" to 43"", 1 Bed frame Single Bed, 1 TV/Monitor Home Theater, 1 Sofa 4 Seater, 2 AC/Cooler/Fan AC (WIndow), 1 Fridge Small - Upto 80 Ltrs, 1 Mattress Double Mattress, 1 Bags Large suitcase, 1 Almirah/Wardrobe Medium (3-6 feet wide), 1 Kitchen Utility Gas Cylinder, 1 Kitchen Utility Gas Stove, 1 Kitchen Utility Microwave / OTG, 1 Chairs Bean bag / Baby Chair, 1 Tables Center Table, 1 Tables Dressing Table, 1 Accessories TV Stand/Trolley, 1 Home Utility Sewing Machine, 2 Home Utility Small plant, 1 Home Utility Bucket, 1 Bags Cabin/Small suitcase, 1 Bags Medium suitcase ",2 BHK Small,"AC Installation (Window) for AC/Cooler/Fan (AC (WIndow)), AC Uninstallation (Window) for AC/Cooler/Fan (AC (WIndow)), TV Installation for TV/Monitor (29"" to 43""), Single-layer packing",2026-01-19 16:14:39.594000,2026-01-20 16:23:21.181000,2026-01-19 18:30:00.000000,2026-01-19 10:45:06.346000,2026-01-19 12:30:59.451000,2026-01-19 12:31:04.067000,2026-01-19 13:32:35.508000,2026-01-19 20:44:40.990000,2026-01-20 16:23:21.176000,,,2,Detractor,Bronze,intra_city,2,0,NoLift,Same Day,Non Peak Days,7100.9000000000000000000000000,1.0000000000000000000000000,7100.9000000000000000000000000,0,0,0,0,0,0,0,0,16,,,,,21.625992873,464,464,,No,false
2254195,311,457,Kolkata,9,300,South Zone,Kolkata,9,,,completed,"1 Bed frame Double Bed, 25 Cartons Porter Carton Box, 10 Gunny bag Gunny Bags, 2 Cartons Self Carton Box, 1 Kitchen Utility Gas Stove, 1 Kitchen Utility Microwave / OTG, 4 Chairs Dining Table Chairs, 1 Tables Dining Table, 1 Accessories Book Shelf, 1 Accessories Shoe Rack, 6 Home Utility Small plant, 1 Bags Cabin/Small suitcase, 1 Bags Medium suitcase ",1 BHK Big,"Single-layer packing, Unpacking all the packed items, Dismantling and reassembly of basic furniture",2026-01-07 01:50:29.557000,2026-01-24 20:54:02.248000,2026-01-24 15:30:00.000000,2026-01-19 06:21:06.773000,2026-01-24 09:45:46.126000,2026-01-24 09:45:51.762000,2026-01-24 09:46:38.769000,2026-01-24 12:30:50.243000,2026-01-24 20:54:02.239000,,On_Time,,Detractor,Bronze,intra_city,3,0,NoLift,Scheduled,Peak Days,6448.0000000000000000000000000,,6448.0000000000000000000000000,4,0,0,3,1,0,0,1,2,Yes,No,7972.880000000000000,{Changes in order requirement: Changes in Material; Customer RNR: RNR; Payment related: Extra amount collected; Service Related: Goods damaged},0.003699349893,289,433,,Yes,false
2321293,3208,20298,Hyderabad,4,131,HiTec City,Hyderabad,4,,,completed,"1 Bed frame Double Bed, 2 TV/Monitor 29"" to 43"", 1 Bed frame Single Bed, 2 Sofa 3 Seater, 15 Cartons Porter Carton Box, 2 AC/Cooler/Fan AC (Split), 1 Fridge Large 300-450 Ltrs, 2 Mattress Single Mattress, 1 Mattress Double Mattress, 1 Washing Machine Washing Machine, 2 Kitchen Utility Gas Cylinder, 1 Kitchen Utility Gas Stove, 1 Kitchen Utility Water purifier, 3 Chairs Plastic/Folding Chair, 2 Chairs Office Chair, 4 Chairs Dining Table Chairs, 1 Kitchen Utility Utensil Rack, 2 Tables Study/Computer Table, 1 Tables Dining Table, 2 Vehicle Bicycle, 2 Accessories Book Shelf, 1 Accessories Mandir (Big), 1 Home Utility Tub, 2 Home Utility Bucket, 1 Bags Medium suitcase ",3 BHK Medium,"AC Installation (Split) for AC/Cooler/Fan (AC (Split)), AC Uninstallation (Split) for AC/Cooler/Fan (AC (Split)), Water Purifier Uninstallation for Kitchen Utility (Water purifier), TV Uninstallation for TV/Monitor (29"" to 43""), Multi-layer packing, Unpacking all the packed items, Dismantling and reassembly of basic furniture",2026-01-25 18:32:36.217000,2026-01-29 01:42:28.652000,2026-01-28 13:30:00.000000,2026-01-25 13:02:40.746000,2026-01-28 08:10:58.789000,2026-01-28 08:11:03.608000,2026-01-28 08:11:52.946000,2026-01-28 19:08:58.664000,2026-01-29 01:42:28.649000,,On_Time,,Detractor,GoldPlus,intra_city,0,0,ServiceLift,Scheduled,Peak Days,14670.9000000000000000000000000,0.9000000000000000000000000,14670.9000000000000000000000000,1,0,0,0,1,0,0,0,0,No,No,488.470000000000000,{},,720,842,,Yes,false
2218320,18138,35199,Mumbai,1,11,Zone 11,Mumbai,1,,,completed,"2 Sofa Single, 5 Cartons Porter Carton Box, 8 Gunny bag Gunny Bags, 2 Mattress Single Mattress, 5 Cartons Self Carton Box, 2 Bags Large suitcase, 1 Vehicle Scooter, 1 Others Inverter/UPS, 4 Home Utility Small plant, 1 Home Utility Medium plant, 1 Bags Cabin/Small suitcase, 3 Bags Medium suitcase ",1 BHK Small,Single-layer packing,2025-12-28 22:17:46.847000,2026-01-02 05:22:52.152000,2026-01-01 17:30:00.000000,2025-12-28 17:03:27.979000,2026-01-01 10:53:17.042000,2026-01-01 11:49:15.560000,2026-01-01 12:16:43.881000,2026-01-01 17:18:44.575000,2026-01-02 05:22:52.142000,,On_Time,,Detractor,New,intra_city,2,0,NoLift,Scheduled,Peak Days,5713.8000000000000000000000000,1.2000000000000000000000000,5713.8000000000000000000000000,5,1,1,2,1,0,0,2,3,Yes,No,5678.774000000000000,{Changes in order requirement: Extra items; Customer RNR: RNR; Enquiry: Share order tracking details; Service Related: Customer behaviour; Supervisor Unreachable: Supervisor unreachable},4.145557235,176,220,,Yes,false
2310658,14033,22110,Bangalore,3,184,Yeshwanthpur-peenya,Bangalore,3,185,Marathalli,completed,"2 Sofa Single, 1 Bed frame Single Bed, 1 Mattress Single Mattress, 1 Almirah/Wardrobe Medium (3-6 feet wide), 1 Tables Bed Side Table ",1 RK,"Extra Labour, Single-layer packing",2026-01-23 13:30:20.577000,2026-01-24 18:21:57.799000,2026-01-24 15:30:00.000000,2026-01-23 08:05:30.428000,2026-01-24 09:06:58.225000,2026-01-24 09:07:04.249000,2026-01-24 09:11:22.055000,2026-01-24 10:16:48.764000,2026-01-24 18:21:57.792000,,On_Time,,Detractor,Gold,intra_city,0,0,ServiceLift,Scheduled,Peak Days,2737.8000000000000000000000000,1.2000000000000000000000000,2737.8000000000000000000000000,4,0,0,3,1,0,0,2,3,Yes,No,69.172500000000000,"{Service Related: Add on Services related issue (Electrician, carpenter, etc); Service Related: Add on Services related issue (Electrician, carpenter, etc); Service Related: Crew Behaviour / Hygiene; Service Related: Add on service pending}",0.04516596443,138,138,,No,false
